filia;2ad96635-edc8-4207-96e7-eaf1d95547ad;wake up;get my folks to et out of bed;High;30;done
filia;26ef9ede-5a84-4d6d-adfc-419040f2ab1a;eat breakfast;some treats to get started into the day;Medium;10;done
filia;ba7ef383-3b28-4154-b5e1-65d6e6bacab0;morning walks;I need to go potty from time to time;High;20;done
filia;d9c05a4d-acc0-48d3-91dd-c5d6def9fba1;playtime;gotta go fetch my ball;High;50;incomplete
filia;92cc3034-003b-4636-8b02-47dddcafb1b0;naptime;after play, i need to replenish my energy;Low;10;incomplete
filia;77734413-430b-48d1-a84b-7ef8548094b8;wakeup and do some strechies;strech them muscles;Low;10;incomplete
filia;344c9339-13a5-4920-9d5b-acaa3620713c;get scritches;scritch me;High;0;incomplete
filia;3a20b38f-28ba-427c-9060-3fcae646d9ab;enter battle;the evil vacuum always passes by during this hour;High;200;incomplete
Mel;ffa6e1e7-6465-424a-8ace-21823b594adf;New;Description;Medium;20;done
Mel;0577a862-bb5d-4788-9d50-3ef83a4d95fe;Add unit tests;Cover each method with unit tests;High;30;done
Mar;9870509f-d0ec-460a-bf9a-97d35eae03d7;Task;New;High;30;done
Mar;139ca38d-c4a3-40a7-b0ca-b3b901756fcd;Task;Task;Medium;20;incomplete
M;37831108-9f47-4dbe-ba6d-f856cbabe5a1;new;new;Medium;20;done
Mel;9ff53987-a353-4d7c-9f19-9fa4277956b2;sd;s;Medium;20;done
Mel;d8964d15-c41f-47f2-8740-24ee722a74c9;task test;task;Low;10;done
Mel;d677cf53-b163-4198-9966-50da4bf1e370;titel;description;Medium;20;incomplete
Tom;caa8ea34-ad20-4ae6-9d17-f35509e1430a;tse;fe;Medium;20;done
