Seth;4b796475-a76b-4475-b76a-415cb4b0b983;new;new;High;30;done
Seth;9cb933ad-1d30-4f61-8483-318bc90f660a;new;new;Medium;20;done
Mar;94d4fff3-b513-460e-9dad-137b552f01a5;New;New;Low;10;done
Mel;ce7b1a2a-3315-4daa-8b95-bb609a8db1ab;Task 1;task 1;Low;10;done
Mel;5ee2b959-d358-418c-a165-4986894e5665;task 2;task 2;Medium;20;done
Mel;303b339b-7233-425e-82b1-5d0c5923880f;task 3;task 3;Low;10;done
Mel;bbe2363e-05e4-46b6-b534-fe5a9406995d;task 1;task 1 - edit;Low;10;incomplete
Mel;01837034-f432-4a9c-b58d-82bbd22e08ce;task 2;task 2;Medium;20;incomplete
Tom;273157b7-91f3-4343-89be-ca0c7c4c62db;Task 1;Task 1;Medium;20;done
Tom;75516bf8-0196-4317-acc9-96a14cd98b25;Task 2;Task 2;High;30;done
Tom;1f5749e5-a66a-4299-95fe-6bdded10685f;Task 3;Task 3;High;30;done
Tom;f74b1d43-3ce0-4e21-93e0-3ae83f130555;task;t;Low;10;done
Tom;af832ddc-9ae5-4530-ad1b-a84fd56a69e6;had;ad;Medium;20;done
filia;2ad96635-edc8-4207-96e7-eaf1d95547ad;wake up;get my folks to et out of bed;High;30;done
filia;26ef9ede-5a84-4d6d-adfc-419040f2ab1a;eat breakfast;some treats to get started into the day;Medium;10;done
filia;ba7ef383-3b28-4154-b5e1-65d6e6bacab0;morning walks;I need to go potty from time to time;High;20;done
filia;d9c05a4d-acc0-48d3-91dd-c5d6def9fba1;playtime;gotta go fetch my ball;High;50;incomplete
filia;92cc3034-003b-4636-8b02-47dddcafb1b0;naptime;after play, i need to replenish my energy;Low;10;incomplete
filia;77734413-430b-48d1-a84b-7ef8548094b8;wakeup and do some strechies;strech them muscles;Low;10;incomplete
filia;344c9339-13a5-4920-9d5b-acaa3620713c;get scritches;scritch me;High;0;incomplete
filia;3a20b38f-28ba-427c-9060-3fcae646d9ab;enter battle;the evil vacuum always passes by during this hour;High;200;incomplete
